ano,id_municipio,media
2017,3512902,252.91
2017,2413508,216.03
2017,1100205,229.68
2017,3506201,258.89
2017,3204005,221.09
2017,4314779,223.69
2017,4309258,255.43
2017,4300109,248.16
2017,4113759,223.78
2017,4312351,266.26
2017,3517901,233.51
2017,4305934,238.16
2017,4109401,262.51
2017,4305801,242.99
2017,4312153,247.33
2017,3506409,258.7
2017,4306908,229.94
2017,3145851,238.08
2017,3134400,245.53
2017,3171071,251.54
2017,3503802,245.89
2017,3533304,249.78
2017,3205036,252.74
2017,4206504,240.58
2017,4123808,257.69
2017,5108204,231.46
2017,2305233,247.96
2017,2404309,231.34
2017,4323309,254.72
2017,3113404,235.08
2017,4118402,252.82
2017,3527256,251.57
2017,2311405,262.24
2017,2303105,260.19
2017,2209856,224.53
2017,2502201,212.11
2017,2604403,201.18
2017,4300851,212.48
2017,1717503,218.0
2017,4102703,220.2
2017,2412203,200.13
2017,4300455,229.72
2017,2511707,183.97
2017,2708204,198.72
2017,3154408,236.26
2017,2206803,212.18
2017,1506161,213.7
2017,2105351,194.38
2017,2401404,210.14
2017,4317558,227.59
2017,4305157,228.73
2017,2209351,205.65
2017,2204402,221.6
2017,3128501,248.78
2017,5200209,243.03
2017,2209807,217.65
2017,2612604,211.48
2017,3201100,227.21
2017,5107065,233.99
2017,2209609,229.57
2017,2102309,209.84
2017,2908507,223.48
2017,2926103,204.69
2017,2904001,198.04
2017,3164472,242.61
2017,2207504,212.03
2017,3163102,238.56
2017,2932507,211.68
2017,4213203,261.28
2017,3533254,233.25
2017,2905107,199.43
2017,2412708,217.62
2017,4305405,239.3
2017,4107801,258.12
2017,2407401,219.75
2017,4123956,229.61
2017,4301701,235.97
2017,3540853,222.69
2017,2211357,207.69
2017,2406106,213.24
2017,3165602,236.01
2017,2905909,213.5
2017,2505501,233.06
2017,1300060,198.66
2017,2914802,215.01
2017,2913507,201.63
2017,4127965,240.72
2017,1302306,205.44
2017,2100600,197.72
2017,2101251,209.48
2017,2923357,193.31
2017,2908408,208.44
2017,2802106,213.65
2017,2600203,202.49
2017,5002605,224.85
2017,2933158,211.94
2017,1502400,212.96
2017,1507300,193.56
2017,3523701,237.43
2017,3505401,219.49
2017,4317301,215.57
2017,3531100,234.73
2017,5107875,239.39
2017,5000708,219.06
2017,2701357,197.49
2017,2600054,215.73
2017,2918209,223.63
2017,2104552,213.7
2017,3132107,216.92
2017,3556453,240.04
2017,4103354,239.08
2017,3142908,230.23
2017,3529005,244.09
2017,3129400,234.04
2017,5003488,215.49
2017,5106224,224.57
2017,3116407,241.14
2017,2313302,238.04
2017,4119954,242.3
2017,2510006,199.11
2017,4312401,238.54
2017,2921807,239.16
2017,2408201,197.41
2017,2905404,208.2
2017,2501534,229.27
2017,4120804,240.46
2017,3128006,229.61
2017,3137205,248.63
2017,2920502,215.96
2017,1100130,231.97
2017,4300406,229.8
2017,5003454,216.72
2017,2515005,192.03
2017,4111258,221.63
2017,3157104,205.24
2017,3108008,247.58
2017,3130507,250.41
2017,3540200,242.95
2017,3302452,240.73
2017,3537107,247.1
2017,1716604,235.43
2017,2602407,228.09
2017,2306108,241.28
2017,5204854,226.26
2017,4123006,255.65
2017,3520442,252.04
2017,3538006,249.19
2017,3510708,262.35
2017,3508108,247.66
2017,2506251,202.31
2017,3304904,228.64
2017,2911303,205.63
2017,5100607,237.35
2017,4200309,236.89
2017,4108403,258.02
2017,2202251,200.15
2017,5215256,236.66
2017,4104451,224.99
2017,1200328,221.88
2017,1101708,246.3
2017,5004700,232.66
2017,3144508,225.47
2017,2210979,255.19
2017,3543907,249.8
2017,3505351,238.75
2017,4310801,262.36
2017,3553302,227.04
2017,2400208,205.06
2017,5200803,230.06
2017,4109658,229.6
2017,2807105,223.76
2017,3205069,253.48
2017,2313500,232.46
2017,4112207,240.35
2017,5006408,218.98
2017,3508801,222.51
2017,3509205,237.55
2017,3554201,242.28
2017,3524402,233.35
2017,4110409,243.51
2017,3542909,242.17
2017,4208500,248.64
2017,4314027,244.1
2017,5213756,236.63
2017,4124103,248.67
2017,3530607,245.01
2017,2930006,233.68
2017,3171709,246.02
2017,3111507,239.67
2017,5007307,228.95
2017,4320909,250.12
2017,2305605,243.75
2017,3509908,239.8
2017,3508306,240.65
2017,5201504,252.32
2017,3102852,226.9
2017,4201000,229.44
2017,3127107,236.59
2017,3525300,254.32
2017,3111705,247.39
2017,3168051,261.3
2017,3170503,227.4
2017,3501103,251.62
2017,2517100,253.19
2017,4108304,261.44
2017,5219902,258.15
2017,3122900,251.7
2017,4308458,254.19
2017,3540309,222.9
2017,2204154,204.03
2017,1600279,210.27
2017,2415008,200.49
2017,1718204,220.45
2017,2515302,210.74
2017,5207253,235.5
2017,5221403,238.89
2017,5107263,238.3
2017,2504702,231.6
2017,4306353,259.23
2017,4107520,244.36
2017,5214705,238.25
2017,2206951,221.78
2017,1600402,185.95
2017,2515906,197.54
2017,2110104,175.0
2017,2502003,235.59
2017,3501806,244.22
2017,1702307,217.38
2017,2207777,217.94
2017,4309654,215.39
2017,3109451,229.78
2017,2900306,191.57
2017,2702553,212.92
2017,4127601,233.78
2017,2513604,202.73
2017,5200506,256.08
2017,2601201,229.0
2017,1501808,202.51
2017,3144300,226.45
2017,2103505,188.75
2017,2915007,214.71
2017,2505709,220.63
2017,2100154,194.59
2017,2600609,216.0
2017,4110078,224.77
2017,5104609,226.2
2017,3106408,232.66
2017,3554300,242.24
2017,2915353,187.71
2017,2100501,210.48
2017,2610608,216.33
2017,2904852,190.03
2017,2102036,195.38
2017,4101101,237.43
2017,2312007,233.89
2017,3546900,230.68
2017,2110500,199.49
2017,2922250,194.62
2017,3138906,209.92
2017,3514700,235.97
2017,2104701,212.2
2017,2207801,212.54
2017,2103307,203.63
2017,3138807,237.29
2017,3552403,241.72
2017,5209937,253.18
2017,4311759,222.6
2017,3169604,245.04
2017,4309100,243.41
2017,4208450,251.95
2017,2100055,218.18
2017,3304607,236.04
2017,2927200,194.05
2017,1303205,236.48
2017,3516200,250.47
2017,1506104,211.25
2017,2607406,218.23
2017,2304608,238.47
2017,2104206,200.81
2017,4313375,228.69
2017,3527603,231.97
2017,3149705,245.74
2017,3542404,246.18
2017,3170578,237.79
2017,4305504,250.77
2017,2400901,215.51
2017,3205010,238.07
2017,3544251,230.87
2017,2302602,247.56
2017,4106605,253.28
2017,4104055,243.3
2017,3534757,248.01
2017,4305702,244.56
2017,4202453,255.92
2017,5107800,204.04
2017,3109600,258.19
2017,2919504,214.26
2017,5002001,234.33
2017,4219309,254.2
2017,1200609,229.0
2017,2408300,203.21
2017,2700805,226.72
2017,5203401,235.17
2017,5214606,235.97
2017,3129103,225.53
2017,2311231,229.22
2017,4302220,222.46
2017,2300309,234.94
2017,3114907,254.24
2017,4106704,234.52
2017,4210209,239.76
2017,3540903,238.87
2017,4212809,246.16
2017,5219308,237.3
2017,3110004,232.93
2017,4109104,224.43
2017,3201407,249.14
2017,3501004,236.8
2017,3542701,231.9
2017,4210803,253.41
2017,4117008,227.51
2017,4201505,234.74
2017,4127304,244.75
2017,3508900,245.57
2017,3120003,233.56
2017,4112900,245.28
2017,4303400,240.16
2017,3526902,245.69
2017,4104808,245.35
2017,4208005,267.65
2017,3517703,229.03
2017,4128005,257.69
2017,4208955,251.38
2017,5205901,260.45
2017,4206108,230.42
2017,3537503,233.69
2017,4312617,232.46
2017,4319711,244.44
2017,4313102,236.42
2017,4217303,252.78
2017,4306700,216.15
2017,5215900,242.25
2017,3107406,250.9
2017,4124004,242.09
2017,2410108,179.29
2017,2911857,211.88
2017,4211058,230.06
2017,4311775,231.62
2017,2209203,219.85
2017,2503902,221.84
2017,2105989,201.06
2017,2414704,182.03
2017,5221007,243.86
2017,2508505,234.22
2017,2211506,208.87
2017,5208301,231.93
2017,2516706,221.87
2017,4205159,228.61
2017,4322806,256.77
2017,2410207,225.57
2017,4318101,229.13
2017,2111573,208.64
2017,2202505,214.35
2017,2914000,217.64
2017,3304102,232.82
2017,2509305,197.78
2017,3550803,246.64
2017,1500404,204.83
2017,2923704,202.16
2017,1303403,229.36
2017,4215000,236.25
2017,3304755,215.49
2017,4100608,237.44
2017,4104402,246.35
2017,2200707,212.6
2017,3141108,240.43
2017,2612109,217.62
2017,3508405,245.97
2017,3129608,211.24
2017,3106002,221.95
2017,4314407,230.88
2017,2919603,180.82
2017,2606309,235.35
2017,5204557,237.72
2017,2922904,202.11
2017,4323804,234.79
2017,3544103,245.07
2017,2611903,202.59
2017,5212808,227.99
2017,2308906,250.15
2017,2407708,220.89
2017,4310405,248.07
2017,5205208,229.57
2017,3525805,217.86
2017,2910750,215.01
2017,4113908,250.41
2017,4211801,259.28
2017,2919900,193.46
2017,2604908,208.84
2017,2210508,219.28
2017,4115754,241.9
2017,4306320,242.22
2017,5201801,229.5
2017,3136801,223.81
2017,5219357,250.41
2017,5107768,244.39
2017,3549250,251.22
2017,4318499,249.86
2017,3300258,234.31
2017,2408003,226.62
2017,2308807,245.02
2017,3547601,231.49
2017,4303806,246.12
2017,3545209,252.27
2017,5103361,245.96
2017,2514206,237.33
2017,3146701,224.29
2017,4204905,237.77
2017,3525854,254.11
2017,4321477,236.73
2017,5222302,239.17
2017,4203501,236.88
2017,3166709,209.12
2017,3302403,247.19
2017,4308607,253.08
2017,3514106,242.25
2017,2304657,249.07
2017,3127701,232.84
2017,4103206,238.94
2017,3523800,233.5
2017,4201307,235.5
2017,4114906,252.71
2017,4200903,245.56
2017,4319109,247.59
2017,4210902,243.95
2017,4118808,237.4
2017,3512100,248.98
2017,4304804,262.57
2017,2929750,194.95
2017,3555703,228.67
2017,4302154,217.09
2017,4316402,213.66
2017,2206050,204.25
2017,3528700,239.55
2017,2705309,202.19
2017,2913457,197.87
2017,3161601,216.54
2017,2414001,197.44
2017,2200459,216.24
2017,4213302,227.62
2017,4108007,218.54
2017,2408805,190.51
2017,3162302,261.0
2017,2918605,226.94
2017,2507804,210.13
2017,2901957,208.72
2017,5214838,233.78
2017,4108700,233.14
2017,2902401,206.25
2017,2502706,205.6
2017,3114006,250.68
2017,4310462,249.59
2017,2102408,174.33
2017,3549607,215.44
2017,3117306,236.62
2017,2111748,191.27
2017,3110707,246.73
2017,2707909,205.18
2017,2506103,203.3
2017,2921203,209.87
2017,2509008,214.8
2017,4314209,215.53
2017,2501153,203.52
2017,2513307,233.2
2017,4301404,243.18
2017,2203008,202.25
2017,3128204,242.77
2017,5107859,206.4
2017,3159407,252.5
2017,2900504,199.29
2017,3200508,234.88
2017,1400407,196.47
2017,4300901,245.42
2017,4302907,228.05
2017,3149200,226.43
2017,5213707,231.05
2017,2402501,202.76
2017,2502102,211.97
2017,2513158,197.99
2017,2501302,197.54
2017,1400159,207.5
2017,4215505,232.83
2017,2404200,225.75
2017,3168804,222.05
2017,4204178,201.22
2017,3142254,213.64
2017,5100805,224.01
2017,2201002,218.6
2017,2906899,208.18
2017,2606705,224.76
2017,2409407,215.98
2017,2211704,206.26
2017,2918704,212.21
2017,5108857,248.88
2017,3539400,243.71
2017,5209150,230.17
2017,4317806,242.95
2017,1506500,206.18
2017,4301750,223.03
2017,4123600,227.17
2017,2805505,217.75
2017,1300839,208.69
2017,2209500,241.29
2017,3142700,227.54
2017,1717206,213.73
2017,4314159,234.32
2017,1703909,205.07
2017,2413904,187.74
2017,2511905,210.2
2017,2406809,199.32
2017,3125606,234.63
2017,1712454,218.4
2017,2205516,240.65
2017,2921609,200.73
2017,2701308,228.36
2017,5107156,222.04
2017,5105200,210.96
2017,2906204,194.94
2017,3546504,243.23
2017,2922730,206.22
2017,2204006,229.24
2017,2933406,224.51
2017,3157658,224.23
2017,2802007,208.41
2017,4314605,214.43
2017,1600154,204.99
2017,1200393,199.9
2017,1506401,182.13
2017,2201903,240.81
2017,2205805,214.32
2017,1700301,222.81
2017,2209377,215.21
2017,4217154,224.88
2017,5205059,239.57
2017,4209151,223.31
2017,1703057,204.11
2017,2807204,206.23
2017,4307815,255.29
2017,1503002,208.09
2017,5006309,228.74
2017,2606507,201.31
2017,2501906,206.66
2017,5200829,233.2
2017,2309102,229.8
2017,2404903,217.06
2017,4209201,263.31
2017,1300029,209.81
2017,2608503,203.72
2017,2109908,199.3
2017,2102358,195.55
2017,1501501,231.55
2017,5102637,240.59
2017,3140159,219.59
2017,2607307,225.83
2017,2928000,200.4
2017,2704500,194.94
2017,2612505,236.35
2017,2103554,189.87
2017,2516508,210.02
2017,3519055,244.49
2017,2202307,216.97
2017,5005608,214.8
2017,2111532,215.86
2017,2804508,218.01
2017,4121901,235.42
2017,1503705,192.36
2017,4206306,245.35
2017,2606804,221.5
2017,3507902,241.67
2017,2910727,223.32
2017,2106326,198.31
2017,2708006,202.24
2017,2309607,240.03
2017,2615300,220.24
2017,3536307,238.95
2017,2926608,234.17
2017,5204003,227.23
2017,2208858,204.94
2017,3553609,242.55
2017,4310009,256.71
2017,2110203,204.11
2017,2701407,228.76
2017,3541000,252.58
2017,5003207,222.8
2017,4109302,242.55
2017,2913101,195.78
2017,2800704,182.24
2017,3528502,235.7
2017,4121703,233.81
2017,2609907,207.8
2017,3533502,269.48
2017,2611200,221.46
2017,2910107,225.31
2017,1100023,236.97
2017,4205001,225.79
2017,2502409,229.44
2017,3162450,219.25
2017,4121109,238.02
2017,3150802,240.19
2017,3144656,216.82
2017,3114204,241.36
2017,2705002,222.46
2017,4202701,237.46
2017,2103257,210.55
2017,2911709,229.22
2017,3541703,230.8
2017,2401651,209.56
2017,3134301,235.64
2017,2603009,228.26
2017,2705101,217.73
2017,2507002,204.11
2017,4316451,234.89
2017,3169356,249.31
2017,3204559,249.55
2017,4115705,245.58
2017,3124005,237.52
2017,3137007,213.94
2017,2302305,247.8
2017,3121605,228.5
2017,2801009,214.81
2017,2807006,199.44
2017,4200556,248.47
2017,2900207,203.94
2017,2211407,210.16
2017,2910305,220.14
2017,3547809,239.2
2017,4217402,250.78
2017,3118304,259.32
2017,3103702,239.35
2017,5200134,257.1
2017,2402600,201.66
2017,3300308,249.75
2017,1718907,212.69
2017,3112604,226.08
2017,5107206,232.68
2017,2915502,233.38
2017,2505808,202.57
2017,1303809,204.16
2017,1506138,212.06
2017,2112209,217.51
2017,2917607,208.56
2017,2614808,222.53
2017,2925105,218.5
2017,2919108,204.13
2017,2513505,226.5
2017,4128203,248.71
2017,3132404,249.91
2017,3203908,243.61
2017,4203956,233.15
2017,5221809,243.69
2017,2306306,236.85
2017,2601607,227.57
2017,3204807,238.51
2017,4321600,244.75
2017,2806008,216.38
2017,3114501,247.86
2017,3532009,253.14
2017,2400604,207.24
2017,3304508,256.02
2017,3554607,237.41
2017,1100320,232.25
2017,4203253,247.06
2017,3204203,255.64
2017,3120409,241.74
2017,3513009,224.7
2017,1101807,241.68
2017,4320305,249.2
2017,3105905,241.49
2017,3121258,223.2
2017,5215231,229.13
2017,3102001,260.87
2017,3506904,240.65
2017,2921450,221.94
2017,4321303,231.19
2017,3530409,245.52
2017,4311205,226.68
2017,2612208,237.2
2017,3521507,236.53
2017,5219001,257.14
2017,3501608,252.25
2017,2504074,234.01
2017,3516309,219.22
2017,3108305,256.71
2017,3100906,224.88
2017,4312104,237.79
2017,1708304,218.81
2017,2901502,220.09
2017,5104203,214.7
2017,3500600,275.02
2017,2503605,192.07
2017,3159100,233.65
2017,1706258,222.96
2017,3557204,240.45
2017,2608701,225.15
2017,3201902,252.29
2017,2608305,235.7
2017,4218301,223.29
2017,1101484,228.13
2017,4107652,235.87
2017,4210001,247.6
2017,5106455,225.04
2017,3203007,242.14
2017,4121208,234.49
2017,4215752,222.69
2017,3124302,219.3
2017,3123205,239.9
2017,2303303,231.91
2017,2908705,233.48
2017,5106265,211.33
2017,4118907,250.4
2017,2208908,222.56
2017,1705557,235.06
2017,4109807,237.12
2017,2401503,213.45
2017,4117297,249.89
2017,3302908,250.92
2017,2310803,240.94
2017,3128402,258.81
2017,2601904,242.29
2017,3116159,229.39
2017,5219506,251.74
2017,4320453,241.32
2017,4211900,241.47
2017,5201306,257.82
2017,4309902,252.09
2017,3143401,237.88
2017,3130804,234.74
2017,4300802,239.26
2017,3204708,249.54
2017,4110508,251.79
2017,4205407,248.31
2017,3200805,232.65
2017,2502052,232.14
2017,3131802,228.49
2017,3171006,238.23
2017,3144706,240.23
2017,3139607,250.18
2017,3552809,240.82
2017,4322558,254.69
2017,3113107,246.4
2017,1200401,246.88
2017,3522406,257.05
2017,3529302,253.0
2017,2304301,254.86
2017,4101903,247.74
2017,2704005,238.27
2017,4300877,243.54
2017,2611533,274.97
2017,3545001,246.74
2017,1100049,237.35
2017,3129707,233.13
2017,3168002,246.24
2017,4101002,251.85
2017,4103453,251.93
2017,4128104,248.21
2017,3167004,239.1
2017,3126950,249.97
2017,3144805,240.42
2017,3170206,256.06
2017,3119906,263.8
2017,5212204,251.89
2017,3101003,226.67
2017,4125456,248.01
2017,3171204,240.87
2017,3537305,242.6
2017,3123601,240.95
2017,5107198,248.17
2017,3544202,233.8
2017,5208608,259.27
2017,3533601,261.56
2017,3512803,259.71
2017,3553807,252.41
2017,3149804,244.91
2017,3167806,249.32
2017,4116703,250.82
2017,3111804,242.83
2017,3524709,268.94
2017,3150570,220.7
2017,3116803,228.55
2017,2304004,257.22
2017,4321832,240.35
2017,4311791,257.84
2017,2204600,203.82
2017,3122355,231.47
2017,5106802,237.1
2017,3204302,227.64
2017,3156601,225.6
2017,2513802,225.67
2017,4310553,224.16
2017,2510600,202.31
2017,2205557,207.42
2017,3134004,215.38
2017,5105176,223.76
2017,4122172,243.25
2017,3105202,240.75
2017,3519071,246.26
2017,2501203,227.8
2017,4126652,236.82
2017,3117009,232.36
2017,2805604,194.34
2017,5105507,220.43
2017,5001243,227.16
2017,5103379,224.86
2017,2208502,209.28
2017,1701309,206.77
2017,1302801,200.56
2017,2908200,213.35
2017,2208874,190.43
2017,2909208,202.76
2017,3160454,228.1
2017,3124401,252.31
2017,1713304,229.56
2017,2104677,191.84
2017,4123105,228.94
2017,2404101,193.62
2017,4301875,211.66
2017,2205854,192.26
2017,2700102,219.49
2017,3170800,235.74
2017,2207934,173.59
2017,3104908,250.99
2017,4116505,222.56
2017,2407203,208.53
2017,5107941,220.64
2017,2107258,216.1
2017,2702702,234.5
2017,5212956,222.41
2017,5006275,249.71
2017,2916708,220.22
2017,2514453,188.84
2017,2109452,218.16
2017,4120150,239.96
2017,2933109,211.9
2017,4111605,246.86
2017,4322855,248.49
2017,4303673,259.18
2017,4313425,234.31
2017,5107248,235.54
2017,4310504,255.07
2017,2615904,244.34
2017,2703601,188.7
2017,2402808,207.74
2017,4215208,224.51
2017,2919959,223.52
2017,3512704,242.12
2017,2111763,195.39
2017,2801405,215.54
2017,4322152,224.07
2017,2202554,211.74
2017,3133600,253.67
2017,4101150,238.44
2017,2912103,233.88
2017,4212270,243.96
2017,1718659,219.49
2017,1713205,219.8
2017,2204907,212.8
2017,5221551,241.15
2017,2408706,192.46
2017,2505600,205.06
2017,1200435,190.92
2017,2615003,239.14
2017,2902054,209.68
2017,1503309,194.54
2017,5103403,224.47
2017,2918308,204.12
2017,2910602,202.36
2017,3139300,210.38
2017,2902104,166.97
2017,2309300,238.08
2017,2708907,214.73
2017,2102754,199.31
2017,2807402,221.5
2017,4202107,240.17
2017,2903300,218.66
2017,3151602,228.48
2017,1504406,193.61
2017,4205704,249.41
2017,1300086,230.82
2017,2923605,225.45
2017,3546306,235.98
2017,2502151,234.86
2017,2105658,204.11
2017,1506609,200.04
2017,5203500,254.26
2017,1716703,225.21
2017,3162203,258.45
2017,3154606,222.38
2017,2511301,196.16
2017,2309904,243.98
2017,2613305,212.84
2017,2800209,201.91
2017,2907202,208.07
2017,3553708,245.31
2017,3146750,212.02
2017,5107107,233.45
2017,5104104,234.74
2017,5204250,253.44
2017,5003801,232.28
2017,3114402,244.68
2017,2408904,233.34
2017,5007109,234.55
2017,2926509,213.22
2017,3518701,235.54
2017,2205532,198.66
2017,5007406,227.5
2017,3536802,240.67
2017,2801504,210.73
2017,2201960,227.45
2017,1303957,212.21
2017,4215679,243.3
2017,3202603,256.25
2017,3170107,241.4
2017,4100103,242.48
2017,3161106,225.4
2017,2928901,219.59
2017,1100304,248.69
2017,4208906,255.1
2017,3304300,233.63
2017,2200301,216.08
2017,4305355,231.22
2017,5003702,241.16
2017,5210802,239.85
2017,2925402,202.57
2017,4100905,227.39
2017,3529401,240.14
2017,2505907,205.27
2017,3151800,245.9
2017,1502202,200.2
2017,5202353,236.13
2017,4122206,225.94
2017,3547007,228.39
2017,3109907,244.46
2017,3167509,217.5
2017,4208302,246.45
2017,2503704,224.74
2017,5218607,244.29
2017,5002159,235.83
2017,2500502,221.31
2017,3504404,243.62
2017,3156502,203.24
2017,2500536,216.94
2017,3105608,247.47
2017,4208708,240.46
2017,3507506,246.67
2017,3118205,244.22
2017,4210050,224.34
2017,4300604,226.48
2017,2105807,214.63
2017,3125101,256.87
2017,3147105,247.2
2017,4202875,236.83
2017,2413003,232.13
2017,3142502,238.48
2017,2907558,207.89
2017,4119400,219.29
2017,2304707,266.98
2017,4315305,248.47
2017,2500577,210.69
2017,3149903,243.42
2017,4318507,224.68
2017,3148004,256.86
2017,3555802,251.16
2017,3135506,216.0
2017,2404002,220.3
2017,3147006,231.13
2017,2300606,254.53
2017,2901304,229.88
2017,3162922,233.44
2017,5221700,246.26
2017,2401107,217.46
2017,5212303,238.23
2017,4206207,234.22
2017,4200606,237.83
2017,3301504,250.75
2017,5219456,250.51
2017,4209003,251.18
2017,4314001,258.06
2017,3524501,242.14
2017,3131406,242.37
2017,5008404,227.87
2017,5001102,225.14
2017,3164407,244.87
2017,3526803,257.0
2017,2511103,230.01
2017,4101705,256.1
2017,3137403,252.97
2017,2608909,238.16
2017,3202009,233.16
2017,3504701,226.15
2017,4304705,244.22
2017,4211454,229.33
2017,5218904,258.56
2017,2806602,216.73
2017,1301407,203.28
2017,2912608,206.92
2017,3301157,257.85
2017,4322343,226.34
2017,2302008,236.12
2017,3161205,250.43
2017,4202008,249.09
2017,4110656,259.1
2017,4319901,252.25
2017,1716109,240.03
2017,3112307,241.4
2017,4321451,251.42
2017,3532504,255.44
2017,1300607,207.55
2017,5222005,255.45
2017,3150604,248.38
2017,4207205,239.24
2017,4310207,256.09
2017,3510500,246.66
2017,3126901,216.77
2017,4218509,275.72
2017,3121407,233.57
2017,2307205,240.06
2017,3523206,246.56
2017,3105004,238.74
2017,5210307,233.25
2017,3511706,256.01
2017,3169000,236.22
2017,4126801,243.75
2017,4304903,242.98
2017,3111101,238.9
2017,4321709,263.5
2017,3549003,256.46
2017,4310108,257.38
2017,4115853,249.74
2017,3154200,250.65
2017,3519907,230.48
2017,3167400,251.05
2017,3160959,255.0
2017,4322251,259.13
2017,2602308,253.16
2017,3541505,249.85
2017,3531605,246.84
2017,4309407,248.97
2017,3121902,236.44
2017,2306207,271.69
2017,3554904,245.33
2017,5207808,244.95
2017,3503703,255.43
2017,4315354,259.17
2017,4314902,247.69
2017,4304614,240.41
2017,5200902,246.9
2017,4211009,252.38
2017,4311627,244.57
2017,2503506,216.94
2017,2406601,193.96
2017,4128302,233.62
2017,4305959,270.39
2017,4315131,249.19
2017,4307054,230.86
2017,5209291,235.39
2017,2206001,217.23
2017,1706100,223.45
2017,5002803,229.55
2017,2901809,212.97
2017,2405900,196.75
2017,2504157,214.05
2017,2209906,230.77
2017,3556354,228.76
2017,2201309,194.03
2017,3163300,212.21
2017,4202305,233.96
2017,4217956,241.22
2017,3205176,248.04
2017,2410306,192.91
2017,4314456,231.96
2017,1706506,223.3
2017,3203809,222.42
2017,2609501,225.41
2017,1304005,210.78
2017,2505402,207.67
2017,2101939,207.84
2017,3139706,234.05
2017,2516151,227.97
2017,3165503,240.46
2017,1200138,211.99
2017,2706109,208.68
2017,5204706,226.07
2017,2929701,223.69
2017,1101302,242.05
2017,2411429,240.15
2017,3520202,253.99
2017,5104542,221.77
2017,2502508,215.91
2017,3155900,257.88
2017,4215604,228.89
2017,2407807,190.31
2017,3545100,231.53
2017,2105963,198.62
2017,5107776,202.14
2017,4306429,211.65
2017,1712702,201.74
2017,4125555,248.2
2017,3100807,250.67
2017,3158904,213.68
2017,3516507,252.59
2017,2516904,210.63
2017,4313011,253.98
2017,2906824,201.07
2017,4114351,237.84
2017,2301307,252.48
2017,1301605,192.12
2017,3520806,244.62
2017,2607802,209.41
2017,5221080,218.75
2017,2709103,221.81
2017,2903607,190.56
2017,2201200,217.98
2017,2915205,227.06
2017,2208650,201.81
2017,2615201,230.95
2017,4111506,240.88
2017,2208007,220.98
2017,2609154,184.76
2017,3529906,233.1
2017,2609303,210.25
2017,1700400,209.83
2017,1300904,204.84
2017,2308302,223.31
2017,2912707,213.58
2017,3126000,264.82
2017,2307304,239.58
2017,2109056,205.0
2017,1300144,231.92
2017,4211306,242.54
2017,3169505,220.5
2017,3522802,232.08
2017,3201605,233.76
2017,2805802,200.32
2017,3159357,232.0
2017,3501301,237.54
2017,3143906,248.51
2017,2411502,205.02
2017,5005400,237.86
2017,2309706,226.52
2017,4114005,231.88
2017,2910503,214.1
2017,3152131,223.56
2017,1505809,196.31
2017,5201702,240.25
2017,2804201,206.96
2017,5207352,231.49
2017,2610806,224.1
2017,2305704,216.97
2017,3133303,223.84
2017,3136702,249.63
2017,5103601,215.2
2017,5102702,218.33
2017,4202909,249.31
2017,4125506,246.48
2017,2102002,196.83
2017,3126109,252.63
2017,3156908,242.52
2017,5210109,250.03
2017,3541059,236.79
2017,2211605,223.16
2017,2105427,212.59
2017,2207900,222.72
2017,2603405,190.99
2017,3547304,250.0
2017,3306008,243.68
2017,3145372,229.79
2017,3543600,238.93
2017,4300646,237.59
2017,5002209,232.28
2017,3503208,241.89
2017,2107902,208.88
2017,2402303,217.76
2017,2607752,234.15
2017,3512209,260.76
2017,3136207,248.8
2017,1506708,203.48
2017,3554953,236.69
2017,1101476,221.85
2017,1200302,234.27
2017,2605608,237.48
2017,5106216,224.34
2017,4314803,247.34
2017,2408102,226.66
2017,3200300,245.76
2017,4106308,246.11
2017,3556206,267.91
2017,2210102,220.13
2017,3107802,241.02
2017,1500800,220.85
2017,3145901,262.95
2017,3145000,255.66
2017,2910206,227.28
2017,5211206,243.0
2017,2406502,216.28
2017,3145703,252.0
2017,5210000,246.76
2017,3514304,232.28
2017,3102050,259.02
2017,3138500,246.69
2017,2911204,237.32
2017,3539103,218.26
2017,3116506,227.2
2017,4308656,235.24
2017,2931301,219.36
2017,5000609,254.96
2017,3555356,239.28
2017,3150109,238.92
2017,3518503,245.87
2017,3302700,237.03
2017,3102506,255.08
2017,4307708,235.78
2017,1716505,212.9
2017,3541307,235.42
2017,4205456,237.55
2017,2301109,238.51
2017,4306809,253.25
2017,4309506,233.94
2017,3159902,230.04
2017,4318614,232.51
2017,4104204,247.52
2017,3501152,247.93
2017,3509957,234.85
2017,3205002,228.84
2017,3147402,234.89
2017,4117271,229.25
2017,3551702,270.63
2017,3120870,232.47
2017,2100204,197.98
2017,3117876,237.79
2017,3105400,248.2
2017,4109609,242.25
2017,3547205,274.16
2017,4111555,238.1
2017,3129806,231.62
2017,5221601,242.5
2017,3506300,244.84
2017,3106507,242.45
2017,3152006,241.21
2017,3124500,247.94
2017,3514502,235.94
2017,4103024,254.24
2017,3530102,243.15
2017,4301107,238.13
2017,4219176,232.2
2017,3556404,252.18
2017,3535903,234.83
2017,5004007,236.35
2017,3533700,246.91
2017,3127404,263.57
2017,4119103,255.65
2017,3162708,238.52
2017,3161908,250.74
2017,3551306,267.87
2017,3143609,242.06
2017,3103801,276.86
2017,3121100,241.39
2017,4305587,241.82
2017,3108909,244.17
2017,3145802,234.82
2017,4312427,237.86
2017,4322327,248.44
