ano,id_municipio,media
2017,1503044,204.2
2017,1301159,214.46
2017,2920809,206.39
2017,5218052,237.4
2017,2412203,202.27
2017,2514701,235.97
2017,4116307,237.76
2017,3105202,245.23
2017,3160504,259.63
2017,2704500,202.94
2017,5214051,231.04
2017,1501956,196.2
2017,2802809,212.35
2017,4321709,264.08
2017,4307831,248.82
2017,2102408,180.86
2017,4305835,303.34
2017,4321600,246.04
2017,4314068,253.02
2017,2922508,211.23
2017,2208106,216.46
2017,1300086,233.06
2017,2408508,241.53
2017,2911006,211.3
2017,3143401,237.24
2017,2414001,206.41
2017,1501709,199.64
2017,5106703,236.22
2017,2101301,201.07
2017,4218004,237.1
2017,2513802,225.78
2017,2803005,234.36
2017,2202901,207.92
2017,3145802,247.54
2017,5106232,218.02
2017,2514602,222.25
2017,4110656,259.54
2017,2909406,203.86
2017,2313708,216.0
2017,4200903,259.03
2017,3204104,243.01
2017,2410306,199.89
2017,2105476,202.95
2017,2400505,220.85
2017,4300604,228.46
2017,3154606,223.26
2017,2107100,193.8
2017,2700409,200.18
2017,1502152,212.15
2017,5102637,244.69
2017,1502772,215.93
2017,2908408,215.5
2017,2928703,225.83
2017,2924009,237.81
2017,2100873,193.69
2017,2708006,207.82
2017,3526407,236.37
2017,2923001,223.44
2017,5105200,218.49
2017,2302107,234.24
2017,2209872,206.88
2017,2701704,212.5
2017,2607901,224.58
2017,1303106,211.11
2017,2703809,210.09
2017,1304237,200.88
2017,4214201,250.96
2017,4108320,249.31
2017,2209005,214.91
2017,2706505,201.07
2017,3107307,231.8
2017,3301504,245.31
2017,3154457,224.09
2017,1304203,222.72
2017,3305208,240.22
2017,3304144,228.67
2017,2600203,214.09
2017,3147006,233.3
2017,5104104,244.57
2017,2910800,220.03
2017,3550803,256.25
2017,3302700,240.28
2017,1703305,221.15
2017,3111507,241.52
2017,5221858,238.82
2017,2105609,194.56
2017,4102406,237.94
2017,2304608,242.41
2017,2703700,232.42
2017,3550704,241.54
2017,4125704,260.05
2017,3114105,247.74
2017,3522901,242.04
2017,1716703,229.64
2017,3535408,248.86
2017,3520905,259.31
2017,2400109,236.14
2017,3540002,256.0
2017,5105002,232.27
2017,5102686,236.59
2017,3557006,251.71
2017,2208403,233.82
2017,2707107,223.57
2017,2604700,219.7
2017,3205101,228.71
2017,2919157,214.06
2017,2509156,213.97
2017,1100130,237.08
2017,3116001,238.14
2017,4111258,224.93
2017,1200252,240.61
2017,3154903,254.65
2017,4307302,242.62
2017,3155702,255.9
2017,1508084,221.96
2017,4215000,243.19
2017,2704807,218.09
2017,5207907,216.6
2017,2925709,227.38
2017,5204557,243.24
2017,4116000,239.52
2017,5211602,248.92
2017,4125001,229.07
2017,5101258,233.78
2017,3153905,248.07
2017,4305801,245.62
2017,3135456,221.85
2017,4315156,242.75
2017,5218102,252.65
2017,4113452,234.83
2017,5005806,234.3
2017,5215231,229.8
2017,2501906,207.07
2017,5212204,256.87
2017,2102903,215.06
2017,3157252,257.36
2017,3107000,258.45
2017,2310506,264.2
2017,4318408,230.74
2017,3124500,260.28
2017,4128559,243.41
2017,2204105,238.09
2017,4216602,250.64
2017,5219357,253.87
2017,4200754,270.97
2017,5220454,233.15
2017,2412807,212.84
2017,3519600,259.9
2017,5208004,233.66
2017,4112702,224.2
2017,3144656,222.56
2017,2503407,216.25
2017,3300704,235.02
2017,5202353,244.35
2017,5108055,238.47
2017,4210308,249.98
2017,3128402,266.9
2017,3128204,246.91
2017,4113601,247.95
2017,3140209,249.59
2017,1709302,225.18
2017,4323358,267.64
2017,4114005,237.27
2017,2512804,249.12
2017,4115358,279.13
2017,4317905,262.12
2017,2613206,229.73
2017,3205036,259.41
2017,3143609,254.36
2017,2207355,260.93
2017,3128253,234.85
2017,3108206,244.66
2017,3134608,236.88
2017,3162203,268.78
2017,5220603,252.55
2017,4108908,252.42
2017,5106000,225.32
2017,3300605,251.2
2017,3118908,244.96
2017,3106903,256.83
2017,3109907,248.43
2017,1100262,229.24
2017,4307906,269.48
2017,2501609,236.93
2017,5003702,244.12
2017,2307809,232.19
2017,3107703,244.42
2017,3159704,256.78
2017,3535002,244.98
2017,3548609,259.6
2017,4322806,263.03
2017,3554102,255.41
2017,1715150,251.66
2017,3505708,256.42
2017,1302009,233.47
2017,5003256,254.96
2017,3549706,253.72
2017,3527108,241.13
2017,5222054,263.61
2017,2202026,251.96
2017,3202256,252.34
2017,3526209,254.36
2017,4113304,257.42
2017,3512407,252.65
2017,4306130,259.33
2017,4210704,231.29
2017,4112207,245.74
2017,3555356,245.63
2017,4208005,279.27
2017,4116950,250.86
2017,3503604,253.92
2017,2310704,237.05
2017,3549953,251.82
2017,3516200,262.31
2017,3155108,233.72
2017,2304459,252.1
2017,3547650,285.78
2017,4217501,251.58
2017,4310439,265.15
2017,2707008,253.69
2017,3159407,262.46
2017,4215695,263.64
2017,4212056,254.57
2017,3151701,262.47
2017,4313607,238.19
2017,3556800,233.02
2017,4218954,221.58
2017,2202075,216.68
2017,3162658,219.94
2017,4202305,236.81
2017,3130002,229.12
2017,2104651,205.32
2017,3149002,259.94
2017,2615102,246.44
2017,4312179,280.76
2017,4307864,257.4
2017,2910206,230.91
2017,1506203,209.23
2017,4315800,246.57
2017,3125309,240.65
2017,2611804,218.6
2017,2407401,222.05
2017,3156601,225.67
2017,4101200,235.17
2017,2106508,191.03
2017,5107180,218.43
2017,1300904,217.69
2017,2102036,199.38
2017,2915304,213.26
2017,2918100,207.94
2017,4209151,226.12
2017,2909505,215.79
2017,3145455,229.29
2017,1718758,207.09
2017,2924405,196.63
2017,2801603,227.81
2017,3500204,254.43
2017,2108405,189.14
2017,1100031,247.69
2017,2807303,216.78
2017,4314704,252.24
2017,4115002,266.39
2017,4203303,259.94
2017,2513356,210.33
2017,3117836,211.75
2017,3532157,251.88
2017,5106505,199.94
2017,2604809,212.45
2017,4308078,253.64
2017,5200159,220.63
2017,1300029,214.73
2017,4314506,233.55
2017,5219753,226.09
2017,2207751,180.3
2017,5215652,236.28
2017,2201770,213.85
2017,2202406,231.33
2017,5211909,253.25
2017,4212403,233.84
2017,1501006,192.83
2017,1718840,233.41
2017,1712009,232.22
2017,4203253,238.26
2017,4115739,241.27
2017,5103700,227.7
2017,2600609,222.32
2017,2102077,212.81
2017,2502706,209.32
2017,4314464,238.1
2017,5207105,248.43
2017,3108255,208.53
2017,2701803,213.97
2017,2513653,223.4
2017,4219150,233.83
2017,3532504,261.22
2017,2202307,218.8
2017,3129608,215.29
2017,2106805,196.96
2017,2408805,199.96
2017,2504074,235.95
2017,1501600,190.73
2017,3135605,223.95
2017,3303500,223.01
2017,2103554,193.77
2017,4317103,224.27
2017,2104800,199.54
2017,4303509,237.2
2017,2801207,210.25
2017,3533007,247.99
2017,3147204,232.65
2017,4323804,243.43
2017,4110078,229.91
2017,1301605,194.97
2017,5213004,244.34
2017,2917003,195.46
2017,2601904,242.54
2017,2503308,220.33
2017,2922854,200.44
2017,4309100,248.21
2017,1500859,203.12
2017,2931004,212.26
2017,2911709,234.19
2017,3515004,239.12
2017,5204904,236.71
2017,3139201,228.47
2017,4115705,253.37
2017,5103452,214.92
2017,3118304,263.06
2017,3136009,225.21
2017,2202711,225.56
2017,2505709,233.87
2017,5004403,237.51
2017,3537800,254.36
2017,5003454,223.77
2017,3171071,267.42
2017,1300409,216.68
2017,3520509,264.98
2017,3117603,246.61
2017,2925956,216.13
2017,2912905,215.9
2017,2608453,203.56
2017,3160405,258.16
2017,2929404,215.01
2017,2804102,234.91
2017,1304104,223.99
2017,3305554,221.19
2017,2508109,221.57
2017,1707405,225.71
2017,5103353,219.71
2017,3547502,247.98
2017,5214705,252.54
2017,2910909,221.31
2017,1722081,215.55
2017,2110302,212.63
2017,3158201,236.52
2017,5107107,237.56
2017,2905701,216.56
2017,4200804,265.94
2017,1503754,203.49
2017,3119203,244.99
2017,2912400,219.85
2017,4105508,259.02
2017,1100106,218.81
2017,3168804,228.03
2017,2604155,246.66
2017,4310108,269.38
2017,4313037,247.77
2017,2100501,217.99
2017,2910701,222.64
2017,3534708,259.84
2017,4111407,252.06
2017,3116704,261.24
2017,2913408,238.42
2017,3544806,261.47
2017,4218509,288.29
2017,2708402,220.99
2017,2200053,233.26
2017,4303004,247.66
2017,2512002,226.32
2017,2707800,256.96
2017,3118106,218.23
2017,2804508,223.91
2017,5221502,245.13
2017,2209153,233.76
2017,3528403,243.13
2017,3170701,257.27
2017,3512902,255.47
2017,4314787,276.41
2017,5212907,256.55
2017,4318051,261.38
2017,5002159,235.4
2017,2607505,239.63
2017,4305207,261.35
2017,4201406,242.5
2017,3505203,268.76
2017,3553104,240.05
2017,5106307,233.46
2017,3304151,241.84
2017,2313559,233.92
2017,4103602,230.33
2017,5218508,258.25
2017,5300108,271.65
2017,3550605,246.84
2017,3524303,251.93
2017,3522802,241.13
2017,5204706,236.9
2017,2921807,246.38
2017,3515152,244.79
2017,3524402,241.82
2017,5208103,271.48
2017,4124608,237.22
2017,1100296,271.97
2017,3109253,241.06
2017,3518503,248.65
2017,3118007,249.14
2017,4109302,253.35
2017,4219101,252.26
2017,2305605,246.5
2017,4117909,266.38
2017,4203501,240.86
2017,3165552,226.75
2017,2310902,256.05
2017,3137205,257.92
2017,3525854,260.99
2017,3537008,246.72
2017,4125308,255.84
2017,3168705,252.5
2017,3508900,251.06
2017,3142403,253.92
2017,3526902,257.14
2017,3542107,249.57
2017,3511300,282.22
2017,3151305,253.13
2017,3119955,268.57
2017,3504602,271.21
2017,3533502,290.08
2017,3512704,249.89
2017,4114203,267.73
2017,3529658,255.06
2017,4320651,242.07
2017,3533601,281.92
2017,4218756,266.2
2017,3171501,223.04
2017,2201988,204.99
2017,2101103,200.72
2017,4203600,242.63
2017,3157278,240.14
2017,2904407,206.81
2017,2513307,237.78
2017,2201200,225.33
2017,1704105,205.06
2017,2103257,207.37
2017,2707503,212.53
2017,2505238,206.29
2017,4219606,258.03
2017,2932705,204.67
2017,3136306,234.58
2017,2409100,214.22
2017,4322905,278.53
2017,2804458,229.01
2017,2208551,213.2
2017,2509008,224.97
2017,3125705,234.29
2017,4202099,242.54
2017,4117404,261.15
2017,1400209,215.37
2017,4212700,243.36
2017,4210209,243.94
2017,5210562,258.92
2017,2500205,233.36
2017,2900504,209.58
2017,4306551,248.73
2017,2414753,216.25
2017,2206605,203.52
2017,2928109,223.39
2017,2509909,195.95
2017,2915502,227.78
2017,2905008,245.03
2017,2601003,219.99
2017,2203107,226.53
2017,2409605,196.07
2017,3201100,230.86
2017,2400802,214.79
2017,2607653,219.83
2017,2106359,202.87
2017,1709005,200.28
2017,5200050,239.83
2017,4207858,246.06
2017,4107801,272.0
2017,2922201,213.68
2017,3140555,230.75
2017,2516102,217.06
2017,2517407,223.51
2017,3546108,251.06
2017,4116505,224.38
2017,2106003,202.0
2017,2917334,210.02
2017,2922300,199.42
2017,4125803,244.03
2017,3517307,228.67
2017,5102603,213.29
2017,1507474,201.83
2017,2615409,217.88
2017,2802908,229.37
2017,2600401,211.74
2017,1507300,199.53
2017,2600302,217.9
2017,2407104,207.34
2017,3546306,243.36
2017,3516408,226.72
2017,4205001,225.34
2017,2408102,227.16
2017,4127601,243.82
2017,4123808,272.7
2017,2907103,206.92
2017,4100509,257.92
2017,3557303,250.36
2017,1101500,249.99
2017,2402600,201.48
2017,2928406,201.72
2017,2310407,232.01
2017,2107407,207.57
2017,4320107,247.03
2017,3305133,244.66
2017,3505500,257.14
2017,2208650,206.64
2017,1718204,230.04
2017,2208007,222.67
2017,3100203,260.75
2017,1506609,199.98
2017,5100607,244.3
2017,5219258,250.72
2017,5205901,262.62
2017,2708600,233.11
2017,4119905,248.56
2017,5003801,239.86
2017,3168309,244.69
2017,4116059,269.32
2017,3302502,227.01
2017,3150901,263.87
2017,3116308,254.66
2017,3505609,238.87
2017,1718501,206.23
2017,4104055,249.51
2017,3537107,258.87
2017,4301057,238.34
2017,3171808,243.99
2017,5210802,245.92
2017,5213772,231.63
2017,2706802,223.94
2017,1600055,198.04
2017,2606002,236.2
2017,3300803,235.96
2017,3301850,226.76
2017,2300408,234.6
2017,2508406,219.23
2017,3113503,232.5
2017,4117602,218.36
2017,5206701,230.93
2017,4208708,242.31
2017,5007802,254.01
2017,3516903,257.25
2017,5005152,211.72
2017,3164605,273.22
2017,4216503,219.57
2017,3144508,231.3
2017,5209101,236.21
2017,2512705,222.9
2017,4321808,254.38
2017,3529708,221.81
2017,1708205,240.46
2017,3157203,253.95
2017,5211206,246.74
2017,3136553,241.02
2017,3549250,261.15
2017,5218805,253.3
2017,4309209,237.68
2017,4319406,244.9
2017,2923902,214.89
2017,4123105,240.75
2017,3512308,233.27
2017,3515608,254.6
2017,3555802,257.19
2017,4126272,246.11
2017,2306603,265.53
2017,1718881,215.28
2017,1707108,228.32
2017,2208304,248.6
2017,4111605,257.2
2017,3301306,240.14
2017,3128709,247.49
2017,4322327,257.19
2017,4104105,236.84
2017,3548005,249.34
2017,2607752,239.67
2017,2306108,243.31
2017,4126678,243.93
2017,2211605,235.09
2017,1100148,268.9
2017,4307609,248.86
2017,1101757,243.14
2017,3554607,252.13
2017,3556453,242.7
2017,3159803,239.58
2017,1702109,227.07
2017,3138682,224.26
2017,2912004,241.28
2017,3533106,267.71
2017,3526100,241.82
2017,4118303,250.28
2017,4206504,245.85
2017,3135357,240.71
2017,4310363,292.65
2017,4316808,259.41
2017,5001003,249.38
2017,4103701,256.58
2017,5210208,258.87
2017,3538204,258.75
2017,5000203,240.33
2017,3120706,262.85
2017,3122207,248.28
2017,4209854,267.59
2017,3517109,250.87
2017,3137403,268.29
2017,4210035,289.93
2017,4217758,259.24
2017,4320230,266.3
2017,4316956,272.5
2017,2926103,207.97
2017,2203453,202.04
2017,4123956,227.75
2017,2705903,214.07
2017,1303908,188.39
2017,4307450,249.21
2017,2203701,223.8
2017,1715259,220.11
2017,1715705,203.29
2017,5200100,226.3
2017,2312304,220.83
2017,2503506,217.54
2017,2206902,222.63
2017,3531001,262.83
2017,3165909,255.19
2017,1507961,205.16
2017,3103009,251.21
2017,5219407,249.96
2017,2512762,213.62
2017,2110278,188.18
2017,2407500,198.66
2017,4117206,258.89
2017,3302809,250.03
2017,4301404,257.4
2017,2806305,219.53
2017,2514404,216.42
2017,2409902,203.81
2017,4308250,287.79
2017,2928505,220.62
2017,2406155,203.2
2017,4310462,255.08
2017,4320602,274.79
2017,3507159,233.2
2017,4302451,240.57
2017,2510303,259.26
2017,2505204,192.2
2017,2922607,208.5
2017,2904902,201.5
2017,3533304,247.72
2017,2908200,213.14
2017,4113429,237.59
2017,2304954,224.89
2017,4315305,251.43
2017,2102556,215.45
2017,4304200,240.76
2017,2314003,224.06
2017,1505304,214.18
2017,2701506,208.92
2017,1505486,213.19
2017,4107504,253.19
2017,3111804,247.68
2017,3162609,242.02
2017,3520301,239.48
2017,2302404,232.13
2017,5002001,240.42
2017,2926608,233.81
2017,2900306,197.06
2017,4105805,251.19
2017,3518206,255.66
2017,3115201,245.69
2017,5204003,225.32
2017,2924603,209.82
2017,2305704,221.77
2017,5217104,247.79
2017,2303659,283.75
2017,3510906,248.58
2017,2802106,219.75
2017,2106201,203.56
2017,2413706,208.66
2017,2515500,222.83
2017,2923407,221.51
2017,3131208,252.96
2017,5103908,215.74
2017,4120804,247.35
2017,5214879,249.86
2017,3161304,240.55
2017,3522653,234.28
2017,3139508,249.06
2017,2926905,224.13
2017,4310504,263.31
2017,2927002,209.69
2017,2200103,232.57
2017,3300100,230.31
2017,2311306,218.35
2017,3147808,254.13
2017,4207502,260.67
2017,4119806,265.27
2017,5007950,214.04
2017,4322251,278.44
2017,2904050,224.11
2017,2613909,232.21
2017,2932408,217.96
2017,5006275,252.0
2017,1718451,220.84
2017,2205581,230.4
2017,3125606,235.85
2017,3124302,226.29
2017,4307559,250.77
2017,4104006,237.4
2017,2500304,215.78
2017,4318200,221.74
2017,4322541,257.93
2017,4315701,236.47
2017,5103858,218.88
2017,4209300,231.72
2017,2309102,227.56
2017,2310852,235.94
2017,5216452,262.2
2017,4311106,246.13
2017,4201901,246.15
2017,4122800,260.87
2017,4114302,242.49
2017,4115457,231.67
2017,2924306,234.93
2017,4100301,239.46
2017,3525409,257.06
2017,3157302,249.33
2017,3164472,251.35
2017,3200169,246.9
2017,4311700,250.03
2017,3508306,250.97
2017,4320909,258.4
2017,3145406,251.25
2017,3201902,267.74
2017,2310605,251.5
2017,4121356,254.56
2017,3500907,233.47
2017,3524600,251.44
2017,4115408,265.51
2017,4215109,256.06
2017,4107306,271.78
2017,3300951,275.63
2017,2611533,293.05
2017,2309201,259.4
2017,3131505,251.6
2017,4105300,274.34
2017,3528858,270.32
2017,3516101,260.94
2017,3547205,285.18
2017,4311130,235.63
2017,2101350,212.06
2017,3129103,233.66
2017,2807204,217.06
2017,4304697,252.24
2017,2208908,220.83
2017,1200500,232.85
2017,2903953,213.25
2017,3162005,247.43
2017,2413508,223.17
2017,2511301,198.73
2017,3164308,255.22
2017,2800407,208.62
2017,1400308,205.59
2017,3163300,223.5
2017,1302801,204.99
2017,5104203,217.24
2017,4306353,250.22
2017,3149952,223.9
2017,3120839,235.85
2017,2907004,210.49
2017,3111408,228.55
2017,1717800,215.17
2017,2922904,207.49
2017,1500909,198.26
2017,1507706,210.7
2017,3518305,246.9
2017,2106409,194.94
2017,2910503,215.92
2017,3505401,226.37
2017,1100700,240.59
2017,5202155,228.25
2017,2905107,201.58
2017,2916856,264.12
2017,4111803,230.55
2017,2806008,228.74
2017,2311264,236.49
2017,3514700,249.64
2017,3516705,240.0
2017,4208203,245.98
2017,3540200,248.82
2017,3141801,244.83
2017,3531209,275.63
2017,5222302,244.99
2017,5204300,259.96
2017,4201653,245.84
2017,2307601,241.07
2017,2613800,216.68
2017,2201051,217.78
2017,3116803,236.63
2017,4306320,247.18
2017,2923605,228.75
2017,4118600,256.56
2017,3139250,237.82
2017,3537503,252.48
2017,4314407,234.22
2017,2311405,274.32
2017,4213302,229.93
2017,3521903,281.8
2017,2310308,232.03
2017,4112900,241.38
2017,2303303,240.38
2017,3127404,278.15
2017,4102505,227.38
2017,4210605,266.19
2017,3545506,235.4
2017,3534104,236.49
2017,2314102,245.71
2017,3136900,283.79
2017,3156700,237.98
2017,2504702,237.37
2017,4304853,264.78
2017,4107736,250.67
2017,4214904,259.26
2017,5207501,249.97
2017,3205010,243.85
2017,3545001,259.5
2017,4210902,263.5
2017,3102902,243.31
2017,4102109,253.26
2017,3154408,253.78
2017,3526704,259.76
2017,4118402,260.98
2017,3504800,253.73
2017,4321626,263.03
2017,3518909,272.18
2017,4306924,203.91
2017,4103404,229.9
2017,2512754,197.91
2017,3137304,239.13
2017,3156205,246.94
2017,2202653,217.16
2017,2904001,202.92
2017,2103125,194.8
2017,2404309,230.81
2017,2405702,228.65
2017,4314472,258.53
2017,4121307,243.15
2017,3113602,231.26
2017,2909109,220.29
2017,1504406,197.44
2017,3160009,249.92
2017,3135803,215.59
2017,2603801,208.88
2017,4111902,242.46
2017,5205109,252.67
2017,4304671,246.98
2017,1505437,216.52
2017,2919207,221.94
2017,2108603,204.88
2017,2303931,228.0
2017,2931202,208.63
2017,1502400,212.76
2017,2910404,221.62
2017,4202057,234.63
2017,2109106,206.56
2017,2931806,222.12
2017,4122008,242.96
2017,3555000,249.3
2017,5215900,257.58
2017,2311504,242.27
2017,2903607,197.74
2017,3514908,258.89
2017,2104552,215.73
2017,2603702,236.75
2017,2413359,222.61
2017,2706109,212.42
2017,3300233,252.88
2017,5106190,237.6
2017,4306056,237.43
2017,2602605,224.84
2017,3169901,254.83
2017,5203962,260.96
2017,1506104,211.01
2017,3204203,259.11
2017,1706506,228.38
2017,2502409,227.34
2017,2919504,221.65
2017,4307104,227.06
2017,2404804,260.68
2017,3509007,242.13
2017,4116109,242.92
2017,4110805,251.59
2017,4107751,241.48
2017,4128203,255.85
2017,4201273,265.46
2017,3120409,245.24
2017,2203206,218.17
2017,2920452,201.86
2017,2209302,224.45
2017,2107209,198.94
2017,3548302,231.82
2017,2105401,192.25
2017,2205276,224.89
2017,2104099,216.28
2017,2209450,205.27
2017,5201454,237.26
2017,2609402,207.88
2017,2210409,229.16
2017,2202251,215.23
2017,2605806,235.06
2017,4109005,264.99
2017,3524105,227.81
2017,2910008,209.69
2017,2205524,201.28
2017,2204550,186.18
2017,1505064,210.65
2017,1400472,219.6
2017,2930808,224.53
2017,4101606,250.8
2017,3534401,231.25
2017,2914653,215.6
2017,1600154,204.83
2017,4120507,229.81
2017,5106182,223.13
2017,4321501,243.86
2017,4127205,259.9
2017,4113734,234.12
2017,3535804,256.37
2017,2915403,208.03
2017,3153301,229.67
2017,3518602,244.44
2017,4109500,226.17
2017,3507308,266.64
2017,1500107,206.93
2017,2203503,234.6
2017,3541802,248.79
2017,4121752,230.81
2017,3554508,242.61
2017,4100608,242.9
2017,3116209,227.73
2017,3202405,244.51
2017,4310652,283.12
2017,4114708,239.15
2017,2201739,234.39
2017,3505005,262.53
2017,2205458,211.48
2017,3535705,263.41
2017,5215603,235.33
2017,5107883,212.88
2017,3116506,231.58
2017,4306957,265.05
2017,3109105,257.08
2017,3126307,272.06
2017,3160603,235.69
2017,3141009,239.71
2017,4121000,223.13
2017,3534609,241.51
2017,3551405,239.09
2017,4305959,275.74
2017,5200902,253.37
2017,3510153,238.92
2017,1101559,261.36
2017,4309571,260.11
2017,4109104,233.62
2017,4200051,257.35
2017,4126355,304.53
2017,2202539,214.92
2017,2514651,225.91
2017,2927200,198.74
2017,4300554,267.01
2017,2605202,209.75
2017,1500305,199.35
2017,3509254,237.59
2017,3120870,239.84
2017,5006606,241.37
2017,2612109,223.74
2017,5205455,237.62
2017,4104709,255.19
2017,2921302,213.26
2017,3144201,246.83
2017,5206305,230.03
2017,2111409,201.21
2017,5215009,236.38
2017,5104500,223.93
2017,3116407,245.23
2017,3300159,254.56
2017,4118709,247.66
2017,2902500,206.99
2017,4319604,233.06
2017,3135506,227.2
2017,3555505,238.48
2017,1705557,240.27
2017,5215256,233.61
2017,3517000,242.4
2017,3140100,228.62
2017,3130804,240.63
2017,3555307,255.19
2017,3155306,268.8
2017,3122702,283.08
2017,3120607,248.32
2017,2111672,204.66
2017,2922755,216.06
2017,3305752,226.32
2017,4127106,243.56
2017,3528106,239.91
2017,1400050,209.61
2017,2307502,225.42
2017,1703057,211.54
2017,3502507,266.44
2017,3510302,245.7
2017,4214102,262.81
2017,3101300,268.13
2017,3114550,242.06
2017,3109808,255.74
2017,2306207,270.2
2017,1505536,230.6
2017,3536000,258.44
2017,3103306,283.8
2017,3130705,258.86
2017,3123304,289.32
2017,2928950,213.24
2017,3152131,227.6
2017,2931509,217.95
2017,2920700,213.09
2017,4122206,230.48
2017,2106755,213.25
2017,3303609,238.74
2017,3519303,253.7
2017,4108304,272.15
2019,2930303,214.48
2019,1400159,192.73
2019,4311718,220.74
2019,5005202,221.73
2019,2514800,235.44
2019,4320453,249.08
2019,3162252,252.26
2019,2300101,239.17
2019,3171006,245.06
2019,4206751,249.15
2019,2406007,221.04
2019,4301107,237.83
2019,4300034,251.42
2019,1721109,222.88
2019,1703826,210.76
2019,2507408,234.8
2019,4206603,260.68
2019,4314134,253.99
2019,4217105,253.39
2019,2208809,223.04
2019,3156007,223.0
2019,2606408,239.39
2019,2800704,205.88
2019,5000252,254.6
2019,5220009,239.99
2019,2511707,205.66
2019,2207207,235.42
2019,2408607,230.1
2019,2516706,231.05
2019,2100105,194.86
2019,2209807,225.43
2019,4218251,233.21
2019,1506112,206.12
2019,3119005,248.66
2019,4314605,240.03
2019,2801306,210.2
2019,2926657,213.36
2019,4320263,247.93
2019,2100832,207.43
2019,2700508,209.88
2019,4103909,236.28
2019,1400027,193.19
2019,4314779,251.32
2019,4300455,233.14
2019,2501401,193.25
2019,3302908,260.97
2019,1301951,181.81
2019,4315149,267.08
2019,2507903,228.44
2019,4310330,255.49
2019,2111953,210.58
2019,3514601,255.13
2019,2913804,205.27
2019,2806107,212.97
2019,3143500,270.69
2019,2311009,237.79
2019,2604908,216.67
2019,2205359,204.15
2019,3158102,234.4
2019,2202000,227.49
2019,2111078,198.75
2019,2705408,226.35
2019,5106802,238.39
2019,2102002,190.32
2019,4102802,239.0
2019,3119500,224.72
2019,3122355,232.88
2019,3159100,235.93
2019,2100907,209.15
2019,4107553,267.61
2019,4201950,236.2
2019,2402105,222.38
2019,5205497,239.78
2019,2803500,236.11
2019,2400901,218.91
2019,3141900,247.73
2019,2903904,214.03
2019,2501807,205.75
2019,1503903,216.05
2019,3301702,230.22
2019,2708501,213.67
2019,2607604,219.7
2019,2912509,235.66
2019,3523107,228.52
2019,1505700,212.01
2019,5106422,221.15
2019,3551504,249.44
2019,1200393,212.47
2019,2516300,237.32
2019,4318309,230.98
2019,2927606,235.28
2019,2604205,216.51
2019,2919702,256.07
2019,2801009,235.07
2019,5106778,210.41
2019,1507458,226.09
2019,4119301,235.65
2019,2101004,233.47
2019,2908507,231.29
2019,2309805,243.11
2019,1303007,220.27
2019,2512903,206.51
2019,2506707,223.35
2019,4204202,249.8
2019,4103107,253.19
2019,4316402,233.45
2019,4315107,256.23
2019,4122156,225.44
2019,2933307,246.69
2019,3165206,259.93
2019,3553609,280.66
2019,2902658,204.03
2019,3306156,246.23
2019,4300406,235.81
2019,3124401,237.56
2019,2923050,213.9
2019,2928604,207.09
2019,3161106,238.32
2019,5219712,246.93
2019,3117702,236.53
2019,2310258,234.09
2019,2919553,247.41
2019,5006903,220.46
2019,2109700,213.67
2019,1715002,230.92
2019,2606101,219.69
2019,1303957,212.8
2019,2107308,204.63
2019,3507001,258.23
2019,5103056,245.9
2019,5212808,235.37
2019,3512803,265.86
2019,4209706,227.85
2019,3112059,238.57
2019,3204708,266.68
2019,2931707,213.8
2019,5220157,238.81
2019,4127007,263.56
2019,5006259,244.14
2019,3527405,270.53
2019,3153004,246.75
2019,2501005,219.28
2019,5209200,237.62
2019,4316907,264.45
2019,2900405,218.18
2019,3166501,206.59
2019,1303502,196.06
2019,4125100,257.11
2019,1100320,239.7
2019,1504455,223.85
2019,3556107,266.22
2019,4126504,257.5
2019,2913903,222.69
2019,4109708,256.17
2019,2902401,211.82
2019,2202851,229.99
2019,1707306,222.43
2019,3169059,287.02
2019,1722107,231.66
2019,2613602,263.65
2019,1304005,218.63
2019,3538709,261.34
2019,3501608,264.9
2019,5107206,250.4
2019,2804201,225.49
2019,4128609,268.5
2019,3204906,248.83
2019,2604601,212.46
2019,3508108,256.85
2019,3101102,245.11
2019,4214409,253.4
2019,2927804,219.84
2019,2201556,227.31
2019,5204508,247.83
2019,4302105,266.06
2019,3535507,260.74
2019,5213707,256.62
2019,1100015,238.76
2019,5106109,217.19
2019,1700350,257.0
2019,3511706,255.85
2019,3132503,266.34
2019,4311239,253.83
2019,4204509,261.7
2019,2306801,247.53
2019,4207759,243.46
2019,3506607,249.48
2019,3115508,233.52
2019,3147501,232.98
2019,1700251,229.92
2019,4316204,262.96
2019,3202603,272.32
2019,3101631,259.27
2019,2413409,219.43
2019,2929206,216.75
2019,3506805,259.57
2019,2516151,236.52
2019,5105259,252.37
2019,3113701,243.43
2019,2304905,271.41
2019,2707701,225.1
2019,1301209,209.45
2019,2300150,239.57
2019,3521150,254.56
2019,5208608,265.97
2019,3101201,275.22
2019,3133758,280.09
2019,2408904,239.3
2019,3133907,247.06
2019,2927408,256.44
2019,4315057,222.78
2019,2515401,238.89
2019,3200904,256.24
2019,2313252,264.81
2019,5101902,234.73
2019,3547007,245.57
2019,1701101,235.59
2019,2906600,240.84
2019,4313011,271.76
2019,1101476,247.46
2019,3115300,238.06
2019,4321352,210.55
2019,3203007,256.69
2019,3203205,244.5
